"","site","transect","actual.window","plot","subplot","year_t","num_bare_t","num_shrub_t","num_black_gramma_t","num_blue_gramma_t","num_other_grass_t","num_other_t","Cover_notes","max.ht_t","max.w_t","perp.w_t","name","notes","falll_survival_t","fall_survival_notes","spring_survival_t1","max.ht_t1","max.w_t1","perp.w_t1","flowers_t1","fruits_t1","reproductive_fraction","volume_t","transplant","density","weighted.dens"
"157","MOD",1,20,4,2,2015,7,0,0,0,2,0,"",23,16,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,963.42174710087,TRUE,8,802544.190702578
"158","MOD",1,20,4,1,2015,0,5,0,0,4,0,"",14.5,12.5,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,379.609112308767,TRUE,8,802544.190702578
"159","MOD",1,20,4,3,2015,3,4,0,0,2,0,"",13.5,13,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,505.403718146258,TRUE,8,802544.190702578
"160","MOD",1,20,4,4,2015,3,2,0,0,4,0,"",14,19,9,"","",0,"",0,NA,NA,NA,NA,NA,NA,626.747734391164,TRUE,8,802544.190702578
"161","MOD",1,210,11,3,2015,4,0,4,0,0,1,"Guttierize",14,13,7.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,357.356164345839,TRUE,0,0
"162","MOD",1,210,11,1,2015,8,0,0,0,0,1,"Guttierize",21.5,14,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,630.412925820352,TRUE,0,0
"163","MOD",1,210,11,2,2015,3,0,4,0,0,2,"Guttierize",15,10,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,392.699081698724,TRUE,0,0
"164","MOD",1,210,11,4,2015,2,0,6,0,0,1,"Guttierize",11.5,15.5,6.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,303.327315688789,TRUE,0,0
"165","MOD",1,320,12,4,2015,6,0,0,0,3,0,"",20,21,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,1099.55742875643,TRUE,0,0
"166","MOD",1,320,12,3,2015,5,0,0,0,4,0,"",6.5,16.5,17,"Woodrow Wilson","",0,"",0,NA,NA,NA,NA,NA,NA,477.325733804799,TRUE,0,0
"167","MOD",1,320,12,1,2015,1,0,6,0,2,0,"",11,22,11,"Natalie Wood","",0,"",0,NA,NA,NA,NA,NA,NA,696.909970321336,TRUE,0,0
"168","MOD",1,320,12,2,2015,7,0,0,0,2,0,"",5.5,16.5,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,261.341238870501,TRUE,0,0
"169","MOD",1,35,5,1,2015,9,0,0,0,0,0,"",8,12,6.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,163.362817986669,TRUE,3,327560.252421642
"170","MOD",1,35,5,3,2015,9,0,0,0,0,0,"",15,14.5,70.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,4014.36636266521,TRUE,3,327560.252421642
"171","MOD",1,35,5,4,2015,8,0,0,0,1,0,"",8,20.5,17,"","",0,"",0,NA,NA,NA,NA,NA,NA,729.896693184029,TRUE,3,327560.252421642
"172","MOD",1,35,5,2,2015,9,0,0,0,0,0,"",4.5,7.5,7.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,66.2679700366597,TRUE,3,327560.252421642
"173","MOD",1,5,1,3,2015,3,2,0,0,4,0,"",8.5,12,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,213.628300444106,TRUE,18,1047891.84317304
"174","MOD",1,5,1,1,2015,2,1,0,0,6,0,"",12,11,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,276.460153515902,TRUE,18,1047891.84317304
"175","MOD",1,5,1,2,2015,7,1,0,0,0,1,"Mequite",13,14.5,9,"","",0,"",0,NA,NA,NA,NA,NA,NA,444.142661401257,TRUE,18,1047891.84317304
"176","MOD",1,5,1,4,2015,3,6,0,0,0,0,"",11.5,17,12,"","",0,"",0,NA,NA,NA,NA,NA,NA,614.181363776805,TRUE,18,1047891.84317304
"177","MOD",1,50,6,2,2015,4,5,0,0,0,0,"",10,13,12.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,425.424005173618,TRUE,9,880466.684085892
"178","MOD",1,50,6,3,2015,9,0,0,0,0,0,"",14,10,4,"","",0,"",0,NA,NA,NA,NA,NA,NA,146.607657167524,TRUE,9,880466.684085892
"179","MOD",1,50,6,1,2015,8,0,0,0,1,0,"",13,14,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,285.884931476671,TRUE,9,880466.684085892
"180","MOD",1,50,6,4,2015,2,7,0,0,0,0,"",10,13,5,"","",0,"",0,NA,NA,NA,NA,NA,NA,170.169602069447,TRUE,9,880466.684085892
"181","MOD",1,70,7,3,2015,4,1,0,0,4,0,"",9.5,12,8.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,253.683606777376,TRUE,5,1098639.5601028
"182","MOD",1,70,7,1,2015,3,3,0,0,3,0,"",27,8.5,4,"","",0,"",0,NA,NA,NA,NA,NA,NA,240.331837999619,TRUE,5,1098639.5601028
"183","MOD",1,70,7,2,2015,0,9,0,0,0,0,"",11,17,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,391.651884147528,TRUE,5,1098639.5601028
"184","MOD",1,70,7,4,2015,3,6,0,0,0,0,"",10,12.5,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,359.97415822383,TRUE,5,1098639.5601028
"185","MOD",1,85,8,1,2015,9,0,0,0,0,0,"",10,13,12,"","",0,"",0,NA,NA,NA,NA,NA,NA,408.407044966673,TRUE,1,128090.062869714
"186","MOD",1,85,8,4,2015,9,0,0,0,0,0,"",7.5,11,6,"","",1,"",0,NA,NA,NA,NA,NA,NA,129.590696960579,TRUE,1,128090.062869714
"187","MOD",1,85,8,2,2015,6,0,0,0,0,3,"yucca",11,21,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,665.232244397639,TRUE,1,128090.062869714
"188","MOD",1,85,8,3,2015,8,0,0,0,1,0,"",8.5,10,9,"","",0,"",0,NA,NA,NA,NA,NA,NA,200.276531666349,TRUE,1,128090.062869714
"189","MOD",2,10,2,1,2015,9,0,0,0,0,0,"",12,13,7,"","",0,"",0,NA,NA,NA,NA,NA,NA,285.884931476671,TRUE,11,1447064.96193265
"190","MOD",2,10,2,2,2015,4,5,0,0,0,0,"",6,21,8.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,280.387144332889,TRUE,11,1447064.96193265
"191","MOD",2,10,2,3,2015,4,4,0,0,1,0,"",11,12,9.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,328.296432300133,TRUE,11,1447064.96193265
"192","MOD",2,10,2,4,2015,0,9,0,0,0,0,"",10.5,13.5,9,"","",0,"",0,NA,NA,NA,NA,NA,NA,333.990568984765,TRUE,11,1447064.96193265
"193","MOD",2,105,8,1,2015,4,0,5,0,0,0,"",8,13,10.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,285.884931476671,TRUE,0,0
"194","MOD",2,105,8,3,2015,7,0,2,0,0,0,"",9.5,21,14,"","",0,"",0,NA,NA,NA,NA,NA,NA,731.205690123024,TRUE,0,0
"195","MOD",2,105,8,4,2015,4,0,5,0,0,0,"",10.5,20,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,604.756585816035,TRUE,0,0
"196","MOD",2,105,8,2,2015,3,0,6,0,0,0,"",6.5,11,4,"","",0,"",0,NA,NA,NA,NA,NA,NA,74.8746249105567,TRUE,0,0
"197","MOD",2,15,3,2,2015,6,3,0,0,0,0,"",8.5,8,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,106.814150222053,TRUE,5,1656612.33351974
"198","MOD",2,15,3,1,2015,7,2,0,0,0,0,"",8.5,11,5.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,134.630335175713,TRUE,5,1656612.33351974
"199","MOD",2,15,3,3,2015,0,9,0,0,0,0,"",15,14,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,329.867228626928,TRUE,5,1656612.33351974
"200","MOD",2,15,3,4,2015,1,8,0,0,0,0,"",22,13,7,"","",0,"",0,NA,NA,NA,NA,NA,NA,524.122374373897,TRUE,5,1656612.33351974
"201","MOD",2,155,9,1,2015,9,0,0,0,0,0,"",13,14,7,"","",0,"",0,NA,NA,NA,NA,NA,NA,333.532420056116,TRUE,0,0
"202","MOD",2,155,9,4,2015,4,0,5,0,0,0,"",4,13,8.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,115.715329407224,TRUE,0,0
"203","MOD",2,155,9,2,2015,5,0,4,0,0,0,"",11,14,4,"","",0,"",0,NA,NA,NA,NA,NA,NA,161.268422884276,TRUE,0,0
"204","MOD",2,155,9,3,2015,5,0,4,0,0,0,"",18,8,8,"","",1,"",1,3,1.5,1.5,0,0,1,301.59289474462,TRUE,0,0
"205","MOD",2,190,10,4,2015,7,0,0,0,2,0,"",11.5,15.5,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,513.323149627182,TRUE,0,0
"206","MOD",2,190,10,1,2015,9,0,0,0,0,0,"",12,18,14,"","",0,"",0,NA,NA,NA,NA,NA,NA,791.681348704628,TRUE,0,0
"207","MOD",2,190,10,2,2015,9,0,0,0,0,0,"",9.5,26,9.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,614.312263470704,TRUE,0,0
"208","MOD",2,190,10,3,2015,8,0,0,0,1,0,"",10,17,8.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,378.300115369771,TRUE,0,0
"209","MOD",2,205,11,2,2015,7,0,0,0,2,0,"",15.5,17,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,689.841386850759,TRUE,0,0
"210","MOD",2,205,11,1,2015,6,0,0,0,3,0,"",3,14,7.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,82.4668071567321,TRUE,0,0
"211","MOD",2,205,11,3,2015,5,0,1,0,3,0,"",11,18,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,311.017672705389,TRUE,0,0
"212","MOD",2,205,11,4,2015,7,0,0,0,2,0,"",7.5,8,7.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,117.809724509617,TRUE,0,0
"213","MOD",2,25,4,3,2015,9,0,0,0,0,0,"",9.5,17,12,"","",0,"",0,NA,NA,NA,NA,NA,NA,507.367213554752,TRUE,3,1693846.2278507
"214","MOD",2,25,4,1,2015,9,0,0,0,0,0,"",10,19,12,"","",0,"",0,NA,NA,NA,NA,NA,NA,596.902604182061,TRUE,3,1693846.2278507
"215","MOD",2,25,4,2,2015,9,0,0,0,0,0,"",14.5,15,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,455.53093477052,TRUE,3,1693846.2278507
"216","MOD",2,25,4,4,2015,7,0,0,0,2,0,"",11.5,13,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,391.390084759728,TRUE,3,1693846.2278507
"217","MOD",2,265,12,1,2015,4,0,5,0,0,0,"",11.5,11.5,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,276.9837522915,TRUE,0,0
"218","MOD",2,265,12,2,2015,3,0,6,0,0,0,"",6,8,5,"","",0,"",0,NA,NA,NA,NA,NA,NA,62.8318530717959,TRUE,0,0
"219","MOD",2,265,12,3,2015,6,0,3,0,0,0,"",15,14,6.5,"Anne Boyeln","",0,"",0,NA,NA,NA,NA,NA,NA,357.356164345839,TRUE,0,0
"220","MOD",2,265,12,4,2015,6,0,3,0,0,0,"",9,17,13,"","",0,"",0,NA,NA,NA,NA,NA,NA,520.718982332508,TRUE,0,0
"221","MOD",2,35,5,1,2015,4,3,0,0,2,0,"",13,22,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,823.620874016124,TRUE,0,0
"222","MOD",2,35,5,2,2015,4,0,0,0,5,0,"",9,14.5,13,"","",0,"",0,NA,NA,NA,NA,NA,NA,444.142661401257,TRUE,0,0
"223","MOD",2,35,5,3,2015,5,0,0,0,4,0,"",11,15,14,"","",0,"",0,NA,NA,NA,NA,NA,NA,604.756585816035,TRUE,0,0
"224","MOD",2,35,5,4,2015,6,0,0,0,3,0,"",11,14.5,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,334.056018831715,TRUE,0,0
"225","MOD",2,5,1,2,2015,9,0,0,0,0,0,"",15,16,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,502.654824574367,TRUE,14,1218014.32135268
"226","MOD",2,5,1,1,2015,7,0,0,0,0,2,"opuntia",17,13,7,"","",0,"",0,NA,NA,NA,NA,NA,NA,405.003652925284,TRUE,14,1218014.32135268
"227","MOD",2,5,1,3,2015,6,3,0,0,0,0,"",7.5,16,7,"","",0,"",0,NA,NA,NA,NA,NA,NA,219.911485751286,TRUE,14,1218014.32135268
"228","MOD",2,5,1,4,2015,9,0,0,0,0,0,"",16,21,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,703.716754404114,TRUE,14,1218014.32135268
"229","MOD",2,70,6,2,2015,3,0,6,0,0,0,"",13.5,19,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,537.212343763855,TRUE,0,0
"230","MOD",2,70,6,4,2015,6,0,0,0,3,0,"",13,18,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,490.088453960008,TRUE,0,0
"231","MOD",2,70,6,1,2015,8,0,1,0,0,0,"",13,13,9,"","",0,"",0,NA,NA,NA,NA,NA,NA,398.196868842506,TRUE,0,0
"232","MOD",2,70,6,3,2015,6,0,0,0,3,0,"",19,14,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,766.025008700311,TRUE,0,0
"233","MOD",2,75,7,4,2015,7,0,0,0,2,0,"",15,14,13,"","",0,"",0,NA,NA,NA,NA,NA,NA,714.712328691678,TRUE,0,0
"234","MOD",2,75,7,2,2015,6,0,0,0,3,0,"",12,23.5,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,590.619418874881,TRUE,0,0
"235","MOD",2,75,7,3,2015,8,0,1,0,0,0,"",10,17.5,10.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,481.056375080937,TRUE,0,0
"236","MOD",2,75,7,1,2015,4,0,2,0,3,0,"",9.5,16.5,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,410.370540375167,TRUE,0,0
"237","MOD",3,100,6,1,2015,9,0,0,0,0,0,"",13,10,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,204.203522483337,TRUE,16,1113219.69160811
"238","MOD",3,100,6,2,2015,9,0,0,0,0,0,"",21,16,12,"","",0,"",0,NA,NA,NA,NA,NA,NA,1055.57513160617,TRUE,16,1113219.69160811
"239","MOD",3,100,6,4,2015,7,2,0,0,0,0,"",13,13,10.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,464.563013649591,TRUE,16,1113219.69160811
"240","MOD",3,100,6,3,2015,9,0,0,0,0,0,"",6,11.5,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,144.51326206513,TRUE,16,1113219.69160811
"241","MOD",3,105,7,1,2015,9,0,0,0,0,0,"",9,9,4,"","",0,"",0,NA,NA,NA,NA,NA,NA,84.8230016469244,TRUE,2,462312.847911457
"242","MOD",3,105,7,4,2015,5,4,0,0,0,0,"",7,18.5,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,372.933227919888,TRUE,2,462312.847911457
"243","MOD",3,105,7,2,2015,7,2,0,0,0,0,"",7,19,9,"","",0,"",0,NA,NA,NA,NA,NA,NA,313.373867195582,TRUE,2,462312.847911457
"244","MOD",3,105,7,3,2015,8,1,0,0,0,0,"",8,10,7.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,157.07963267949,TRUE,2,462312.847911457
"245","MOD",3,110,8,4,2015,9,0,0,0,0,0,"",7,16,9.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,278.554548618295,TRUE,4,710627.21104446
"246","MOD",3,110,8,2,2015,9,0,0,0,0,0,"",9,8.5,5,"","",0,"",0,NA,NA,NA,NA,NA,NA,100.138265833175,TRUE,4,710627.21104446
"247","MOD",3,110,8,3,2015,9,0,0,0,0,0,"",12.5,14,10.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,481.056375080937,TRUE,4,710627.21104446
"248","MOD",3,110,8,1,2015,9,0,0,0,0,0,"",8,12,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,150.79644737231,TRUE,4,710627.21104446
"249","MOD",3,160,9,2,2015,7,0,2,0,0,0,"",12,17,12,"","",0,"",0,NA,NA,NA,NA,NA,NA,640.884901332318,TRUE,1,566286.736575277
"250","MOD",3,160,9,3,2015,3,0,6,0,0,0,"",8.5,11,7.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,183.586820694154,TRUE,1,566286.736575277
"251","MOD",3,160,9,1,2015,4,0,5,0,0,0,"",10,13,5,"","",0,"",0,NA,NA,NA,NA,NA,NA,170.169602069447,TRUE,1,566286.736575277
"252","MOD",3,160,9,4,2015,3,0,6,0,0,0,"",9.5,10,3.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,87.0482964432172,TRUE,1,566286.736575277
"253","MOD",3,190,10,3,2015,4,0,5,0,0,0,"",7,6,3.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,38.484510006475,TRUE,0,0
"254","MOD",3,190,10,1,2015,4,0,5,0,0,0,"",16,14,8.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,498.46603436958,TRUE,0,0
"255","MOD",3,190,10,2,2015,8,0,1,0,0,0,"",8,14,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,293.215314335047,TRUE,0,0
"256","MOD",3,190,10,4,2015,4,0,5,0,0,0,"",10,13,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,340.339204138894,TRUE,0,0
"257","MOD",3,25,1,2,2015,2,7,0,0,0,0,"",11.5,10.5,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,252.898208613978,TRUE,7,896290.100883861
"258","MOD",3,25,1,1,2015,6,3,0,0,0,0,"",14.5,11,9,"","",0,"",0,NA,NA,NA,NA,NA,NA,375.813021185679,TRUE,7,896290.100883861
"259","MOD",3,25,1,3,2015,1,8,0,0,0,0,"",12,15.5,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,389.557489045134,TRUE,7,896290.100883861
"260","MOD",3,25,1,4,2015,7,2,0,0,0,0,"",9,17,9.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,380.525410166064,TRUE,7,896290.100883861
"261","MOD",3,325,11,2,2015,4,0,5,0,0,0,"",16,17.5,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,733.038285837618,TRUE,0,0
"262","MOD",3,325,11,1,2015,5,0,3,1,0,0,"",8,15,9,"","",0,"",0,NA,NA,NA,NA,NA,NA,282.743338823081,TRUE,0,0
"263","MOD",3,325,11,4,2015,0,0,9,0,0,0,"",15,14,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,604.756585816035,TRUE,0,0
"264","MOD",3,325,11,3,2015,5,0,4,0,0,0,"",11,15.5,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,357.09436495804,TRUE,0,0
"265","MOD",3,390,12,3,2015,5,0,3,1,0,0,"",15,13,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,306.305283725005,TRUE,0,0
"266","MOD",3,390,12,4,2015,4,0,0,3,2,0,"",8.5,7,3,"","",0,"",0,NA,NA,NA,NA,NA,NA,46.7311907221482,TRUE,0,0
"267","MOD",3,390,12,1,2015,7,0,0,2,0,0,"",9,9,4.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,95.42587685279,TRUE,0,0
"268","MOD",3,390,12,2,2015,6,0,0,0,3,0,"",5,11,5,"","",0,"",0,NA,NA,NA,NA,NA,NA,71.9948316447661,TRUE,0,0
"269","MOD",3,45,2,3,2015,7,2,0,0,0,0,"",9,20,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,471.238898038469,TRUE,11,508967.593212368
"270","MOD",3,45,2,1,2015,2,6,0,0,1,0,"",14,12.5,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,274.889357189107,TRUE,11,508967.593212368
"271","MOD",3,45,2,2,2015,7,1,0,0,1,0,"",7.5,12,9.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,223.838476568273,TRUE,11,508967.593212368
"272","MOD",3,45,2,4,2015,6,2,0,0,1,0,"",5,21,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,274.889357189107,TRUE,11,508967.593212368
"273","MOD",3,55,3,1,2015,1,8,0,0,0,0,"",9,18,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,466.526509058084,TRUE,4,743824.944213719
"274","MOD",3,55,3,2,2015,9,0,0,0,0,0,"",15.5,17,13,"","",0,"",0,NA,NA,NA,NA,NA,NA,896.793802905986,TRUE,4,743824.944213719
"275","MOD",3,55,3,3,2015,2,7,0,0,0,0,"Tom said she will survive",11,15,10,"Lucifer (aka Lucy)","",0,"",0,NA,NA,NA,NA,NA,NA,431.968989868597,TRUE,4,743824.944213719
"276","MOD",3,55,3,4,2015,9,0,0,0,0,0,"",9.5,15.5,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,385.499598534248,TRUE,4,743824.944213719
"277","MOD",3,60,4,1,2015,9,0,0,0,0,0,"",12,10,12,"","",0,"",0,NA,NA,NA,NA,NA,NA,376.991118430775,TRUE,4,805965.646901725
"278","MOD",3,60,4,4,2015,9,0,0,0,0,0,"",14.5,13.5,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,563.719531778519,TRUE,4,805965.646901725
"279","MOD",3,60,4,3,2015,9,0,0,0,0,0,"",15,11,6,"","",1,"",0,NA,NA,NA,NA,NA,NA,259.181393921158,TRUE,4,805965.646901725
"280","MOD",3,60,4,2,2015,9,0,0,0,0,0,"",8,18,8,"","",0,"",0,NA,NA,NA,NA,NA,NA,301.59289474462,TRUE,4,805965.646901725
"281","MOD",3,75,5,4,2015,9,0,0,0,0,0,"",11,11,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,348.454985160668,TRUE,2,201439.968145729
"282","MOD",3,75,5,2,2015,9,0,0,0,0,0,"",9,13,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,183.783170235003,TRUE,2,201439.968145729
"283","MOD",3,75,5,3,2015,9,0,0,0,0,0,"",12,16,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,552.920307031804,TRUE,2,201439.968145729
"284","MOD",3,75,5,1,2015,8,0,0,0,0,1,"clovata (cacti)",7,14,13.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,346.360590058275,TRUE,2,201439.968145729
"285","PDC",1,10,2,2,2015,5,4,0,0,0,0,"",15,9.5,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,223.838476568273,TRUE,10,769584.694976216
"286","PDC",1,10,2,1,2015,8,1,0,0,0,0,"",6.5,13,9.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,210.159458555767,TRUE,10,769584.694976216
"287","PDC",1,10,2,4,2015,4,5,0,0,0,0,"",18,14,10,"","",1,"",0,NA,NA,NA,NA,NA,NA,659.734457253857,TRUE,10,769584.694976216
"288","PDC",1,10,2,3,2015,0,7,0,0,2,0,"",15,10,9,"","",0,"",0,NA,NA,NA,NA,NA,NA,353.429173528852,TRUE,10,769584.694976216
"289","PDC",1,115,10,4,2015,7,0,2,0,0,0,"",11,12,6.5,"","",1,"",1,4,2.5,1.5,0,0,1,224.62387473167,TRUE,0,0
"290","PDC",1,115,10,1,2015,6,0,2,0,0,1,"forb",16,11.5,4,"","",1,"",0,NA,NA,NA,NA,NA,NA,192.684349420174,TRUE,0,0
"291","PDC",1,115,10,3,2015,7,0,1,0,1,0,"",14,15,7,"","",1,"",0,NA,NA,NA,NA,NA,NA,384.84510006475,TRUE,0,0
"292","PDC",1,115,10,2,2015,2,0,7,0,0,0,"",17,19,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,507.367213554752,TRUE,0,0
"293","PDC",1,135,11,1,2015,8,0,0,0,1,0,"spir",11.5,14.5,7,"","",1,"",1,2.5,2.5,1,0,0,1,305.585335408557,TRUE,0,0
"294","PDC",1,135,11,2,2015,5,0,3,0,1,0,"spir",16,8,7,"","",1,"",1,3,3,2.5,0,0,1,234.572251468038,TRUE,0,0
"295","PDC",1,135,11,4,2015,5,0,0,0,0,4,"other grass",7,14,9,"","",0,"",0,NA,NA,NA,NA,NA,NA,230.90706003885,TRUE,0,0
"296","PDC",1,135,11,3,2015,8,0,0,0,1,0,"spir",19,14,11,"","",0,"",0,NA,NA,NA,NA,NA,NA,766.025008700311,TRUE,0,0
"297","PDC",1,140,12,2,2015,4,0,5,0,0,0,"",14.5,11,7.5,"","",1,"",1,9,2.5,2,0,0,1,313.177517654732,TRUE,0,0
"298","PDC",1,140,12,1,2015,8,0,0,0,1,0,"spir",9,16,7.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,282.743338823081,TRUE,0,0
"299","PDC",1,140,12,4,2015,6,0,2,0,1,0,"",5,10,5.5,"","",1,"",0,NA,NA,NA,NA,NA,NA,71.9948316447661,TRUE,0,0
"300","PDC",1,140,12,3,2015,6,0,0,0,3,0,"spir",15,15,10.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,618.50105367549,TRUE,0,0
"301","PDC",1,15,3,1,2015,9,0,0,0,0,0,"",9,16.5,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,388.772090881737,TRUE,11,1136161.69555973
"302","PDC",1,15,3,3,2015,9,0,0,0,0,0,"",13.5,10,8.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,300.414797499524,TRUE,11,1136161.69555973
"303","PDC",1,15,3,4,2015,9,0,0,0,0,0,"",6.5,17.5,9,"","",1,"",0,NA,NA,NA,NA,NA,NA,268.017123259379,TRUE,11,1136161.69555973
"304","PDC",1,15,3,2,2015,6,3,0,0,0,0,"",6.5,12,10,"","",0,"",0,NA,NA,NA,NA,NA,NA,204.203522483337,TRUE,11,1136161.69555973
"305","PDC",1,20,4,1,2015,8,1,0,0,0,0,"",11,12.5,7.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,269.980618667873,TRUE,4,835320.42685748
"306","PDC",1,20,4,2,2015,5,4,0,0,0,0,"",10,16,9.5,"","",0,"",0,NA,NA,NA,NA,NA,NA,397.935069454707,TRUE,4,835320.42685748
"307","PDC",1,20,4,3,2015,9,0,0,0,0,0,"",9.5,6.5,6,"","",0,"",0,NA,NA,NA,NA,NA,NA,96.9966731795849,TRUE,4,835320.42685748
"308","PDC",1,20,4,4,2015,4,5,0,0,0,0,"",9,13,9.5,"","",1,"",0,NA,NA,NA,NA,NA,NA,290.990019538755,TRUE,4,835320.42685748
"309","PDC",1,30,5,3,2015,8,0,0,0,1,0,"",7,8,6.5,"umpa lumpa","",1,"",0,NA,NA,NA,NA,NA,NA,95.2949771588904,TRUE,1,718122.52751715
"310","PDC",1,30,5,1,2015,5,0,0,0,1,3,"spir; mhuly",10.5,14.5,11,"","",1,"",1,3.5,0.5,0.5,0,0,1,438.448524716626,TRUE,1,718122.52751715
"311","PDC",1,30,5,2,2015,3,0,6,0,0,0,"",10,12,9,"","",1,"",1,3,2.5,2,0,0,1,282.743338823081,TRUE,1,718122.52751715
"312","PDC",1,30,5,4,2015,9,0,0,0,0,0,"",18.5,11,8,"","",1,"",0,NA,NA,NA,NA,NA,NA,426.209403337015,TRUE,1,718122.52751715
"313","PDC",1,35,6,2,2015,2,0,0,0,7,0,"",7.5,9,8,"","",1,"",0,NA,NA,NA,NA,NA,NA,141.371669411541,TRUE,2,861801.696732752
"314","PDC",1,35,6,4,2015,5,0,0,0,4,0,"",6,12,7,"","",0,"",0,NA,NA,NA,NA,NA,NA,131.946891450771,TRUE,2,861801.696732752
"315","PDC",1,35,6,1,2015,6,0,0,0,2,1,"spir; other grass",10.5,9.5,5,"","",1,"",1,3,2.5,2,0,0,1,130.572444664826,TRUE,2,861801.696732752
